,,,,,,,,
Alford Lake,,SW4-36-8-W5,RNTR,Riverence,AF3N,20,3000,02-05-2025
Allstones Lake,,NW30-38-17-W5,BKTR,Beitty Resort,3N,12.1,650,25-09-2025
Aster Lake,,SE5-19-9-W5,CTTR,Allison Creek,2N,4.2,1300,09-09-2025
Bear Pond,,NW36-14-4-W5,TGTR,Beitty/Bow River,3N,21.2,750,03-06-2025
Beauvais Lake,,SW29-5-1-W5,CTTR,Allison Creek,2N,12.3,16000,25-04-2025
Beaver Lake,,NE16-35-6-W5,RNTR,Riverence,AF3N,20.5,2500,07-05-2025
Beaver Lake,,NE16-35-6-W5,TGTR,Beitty/Bow River,3N,30.6,1000,01-10-2025
Beaver Lake,,NE16-35-6-W5,TGTR,Beitty/Bow River,3N,10.6,800,01-10-2025
Beaver Mines Lake,,NE11-5-3-W5,CTTR,Allison Creek,2N,12.3,16000,25-04-2025
Beaver Mines Lake,,NE11-5-3-W5,CTTR,Allison Creek,2N,37.8,200,26-06-2025
Birch Lake,,SE18-35-6-W5,BNTR,Bow River,3N,19.4,500,07-05-2025
Birch Lake,,SE18-35-6-W5,RNTR,Riverence,AF3N,20,3500,07-05-2025
Birch Lake,,SE18-35-6-W5,BKTR,Beitty Resort,3N,19.3,5000,07-05-2025
Blood Indian Creek Reservoir,,SW28-26-9-W4,BNTR,Bow River,3N,17.9,7500,24-04-2025
Blood Indian Creek Reservoir,,SW28-26-9-W4,TGTR,Beitty/Bow River,3N,22.2,7500,29-04-2025
Blood Indian Creek Reservoir,,SW28-26-9-W4,RNTR,Riverence,AF2N,22.3,7000,29-04-2025
"Blood Indian Creek
Reservoir",,SW28-26-9-W4,RNTR,Campbell Lake,2N,20,10000,09-05-2025
Blood Indian Creek Reservoir,,SW28-26-9-W4,WALL,Lac Ste. Anne,2N,11.9,183,18-09-2025
Blood Indian Creek Reservoir,,SW28-26-9-W4,WALL,Lac Ste. Anne,2N,12.1,96,19-09-2025
Blood Indian Creek Reservoir,,SW28-26-9-W4,WALL,Lac Ste. Anne,2N,11.7,1000,25-09-2025
"Blood Indian Creek
Reservoir",,SW28-26-9-W4,RNTR,Campbell Lake,2N,19.8,9590,02-10-2025
Blood Indian Creek Reservoir,,SW28-26-9-W4,RNTR,Campbell Lake,2N,21.4,5910,02-10-2025
Burnstick Lake,,SE11-35-7-W5,WALL,Lac Ste. Anne,2N,6.1,1805,23-07-2025
Burstall Lakes,"Lower Burstall
Lake",NE16-21-10-W5,CTTR,Allison Creek,2N,4.2,1300,09-09-2025
Burstall Lakes,"Upper Burstall
Lake",SW16-21-10-W5,CTTR,Allison Creek,2N,4.2,1200,09-09-2025
Butcher's Lake,,NW15-4-1-W5,BKTR,Beitty Resort,3N,19.8,1500,15-05-2025
Butcher's Lake,,NW15-4-1-W5,BKTR,Beitty Resort,3N,19.8,1500,16-05-2025
Captain Eyre Lake,Capt Ayre,NW30-38-5-W4,RNTR,Riverence,AF2N,20.3,5000,02-05-2025
Captain Eyre Lake,Capt Ayre,NW30-38-5-W4,TGTR,Beitty/Bow River,3N,20,2000,02-05-2025
Cavan Lake,,SW30-11-3-W4,RNTR,Riverence,AF3N,20,2351,15-05-2025
Cavan Lake,,SW30-11-3-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.1,9817,15-05-2025
Chain Lakes,Lower Chain Lake,NW7-69-23-W4,RNTR,Campbell Lake,2N,20.7,1600,02-05-2025
Chain Lakes,Lower Chain Lake,NW7-69-23-W4,RNTR,Campbell Lake,2N,20.8,6000,05-05-2025
Chain Lakes,Lower Chain Lake,NW7-69-23-W4,TGTR,Bow River,3N,22.9,2000,05-05-2025
Chain Lakes,Lower Chain Lake,NW7-69-23-W4,BNTR,Bow River,3N,19.3,1000,22-05-2025
Chain Lakes,Lower Chain Lake,NW7-69-23-W4,RNTR,Campbell Lake,2N,18.6,3000,15-09-2025
Chain Lakes,Lower Chain Lake,NW7-69-23-W4,RNTR,Campbell Lake,3N,19.9,3000,15-09-2025
Chain Lakes,Lower Chain Lake,NW7-69-23-W4,RNTR,Campbell Lake,2N,24.4,3000,15-09-2025
Chain Lakes Reservoir,,NE4-15-2-W5,RNTR,Riverence,AF3N,20.2,15348,23-04-2025
Chain Lakes Reservoir,,NE4-15-2-W5,RNTR,"Trout
Lodge/Kamloops",AF3N,17.5,2702,30-04-2025
Chain Lakes Reservoir,,NE4-15-2-W5,RNTR,Trout Lodge/Kamloops,AF3N,16.3,29304,30-04-2025
Chain Lakes Reservoir,,NE4-15-2-W5,CTTR,Allison Creek,2N,37.8,425,24-06-2025
Chain Lakes Reservoir,,NE4-15-2-W5,RNTR,Campbell Lake,3N,20,24836,11-09-2025
Chain Lakes Reservoir,,NE4-15-2-W5,RNTR,Campbell Lake,3N,20.4,20164,15-09-2025
Chain Lakes Reservoir,,NE4-15-2-W5,RNTR,"Trout
Lodge/Jumpers",AF3N,6.4,9401,22-09-2025
Champion Lakes,Lower Champion Lake,NW26-21-5-W5,CTTR,Allison Creek,2N,14.1,300,03-06-2025
Champion Lakes,Upper Champion Lake,NW26-21-5-W5,CTTR,Allison Creek,2N,14.1,300,03-06-2025
Chatwin Lake,,NE4-61-6-W4,RNTR,Campbell Lake,2N,20.2,2000,07-05-2025
Chatwin Lake,,NE4-61-6-W4,RNTR,Campbell Lake,2N,20.5,8000,30-05-2025
Chrystina Lake,,NW8-67-8-W5,BKTR,Beitty Resort,3N,19.1,2600,22-05-2025
"Claude N. Brennan
Memorial Pond","Vermilion Park
Pond",NE36-50-7-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,21,1250,13-05-2025
Commonwealth Lake,Birdwood Lake,SE29-21-10-W5,CTTR,Allison Creek,2N,4.2,400,09-09-2025
Cow Lake,,NE12-38-8-W5,RNTR,Riverence,AF3N,20.1,4032,01-05-2025
Cow Lake,,NE12-38-8-W5,RNTR,Riverence,AF3N,20.1,5411,01-05-2025
Cow Lake,,NE12-38-8-W5,RNTR,Riverence,AF3N,11.4,15332,01-05-2025
Cow Lake,,NE12-38-8-W5,RNTR,Riverence,AF3N,20,4557,02-05-2025
Cow Lake,,NE12-38-8-W5,BNTR,Bow River,3N,18.7,5000,02-05-2025
Cow Lake,,NE12-38-8-W5,RNTR,Trout Lodge/Kamloops,AF3N,17.1,16000,23-05-2025
Crowsnest Lake,,NE8-8-5-W5,CTTR,Allison Creek,2N,12.3,7000,25-04-2025
Crowsnest Lake,,NE8-8-5-W5,CTTR,Allison Creek,2N,20,2600,16-09-2025
Dillberry Lake,,NE36-41-1-W4,RNTR,Pit Lakes,2N,21.4,8000,02-05-2025
Dillberry Lake,,NE36-41-1-W4,TGTR,Beitty/Bow River,3N,22.9,3500,02-05-2025
Dillberry Lake,,NE36-41-1-W4,RNTR,Campbell Lake,2N,20.7,7000,03-05-2025
Dillberry Lake,,NE36-41-1-W4,RNTR,Campbell Lake,2N,19.9,5000,25-09-2025
Dolberg Lake,,SE1-60-8-W5,RNTR,Campbell Lake,2N,20.6,8000,20-05-2025
Dunn Lake,,NW7-54-25-W5,BKTR,Beitty Resort,3N,20.9,3000,28-05-2025
Eagle Lake,,SW11-32-11-W5,CTTR,Allison Creek,2N,18.2,750,24-09-2025
East Dollar Lake,,NW8-73-21-W5,BNTR,Bow River,3N,19.1,500,12-05-2025
East Dollar Lake,,NW8-73-21-W5,RNTR,Campbell Lake,3N,20.2,3000,12-05-2025
East Dollar Lake,,NW8-73-21-W5,TGTR,Bow River,3N,23.7,300,12-05-2025
Edith Lake,,NE13-67-10-W5,BKTR,Beitty Resort,3N,19.1,2100,22-05-2025
Emerald Lake,,SW5-62-11-W5,BKTR,Beitty Resort,3N,20.9,2600,29-05-2025
Emerson Lake,,SW5-19-28-W4,RNTR,Riverence,AF3N,20.1,1400,17-04-2025
Emerson Lake,,SW5-19-28-W4,BNTR,Bow River,3N,18.5,200,17-04-2025
Emerson Lake,,SW5-19-28-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.3,2362,12-06-2025
Engstrom Lake,,NW17-83-6-W4,RNTR,Campbell Lake,2N,20,20000,08-05-2025
Engstrom Lake,,NW17-83-6-W4,RNTR,Riverence,AF3N,17.1,4760,24-09-2025
Engstrom Lake,,NW17-83-6-W4,RNTR,Riverence,AF3N,18.4,10170,24-09-2025
Engstrom Lake,,NW17-83-6-W4,RNTR,Riverence,AF3N,17.9,10070,24-09-2025
Entry Lake,,SW19-36-18-W5,CTTR,Allison Creek,2N,4.7,668,25-09-2025
Fairfax Lake,,NW17-46-18-W5,RNTR,Trout Lodge/Kamloops,AF3N,19.6,10000,10-06-2025
Fickle Lake,,NW32-51-19-W5,WALL,Rock Island,2N,0.4,343980,04-06-2025
Forty Mile Coulee Reservoir,,SW14-8-11-W4,WALL,Lac Ste. Anne,2N,10.2,976,29-07-2025
Frog Lake,,NE14-57-3-W4,WALL,Lac Ste. Anne,2N,0.4,1678203,27-05-2025
Frog Lake,,NE14-57-3-W4,WALL,Lac Ste. Anne,2N,0.4,3005431,28-05-2025
Frog Lake,,NE14-57-3-W4,WALL,Lac Ste. Anne,2N,0.4,725182,31-05-2025
Gap Lake,,NE5-39-13-W5,CTTR,Allison Creek,2N,4.7,1335,25-09-2025
Goldeye Lake,,NE14-40-16-W5,RNTR,Trout Lodge/Kamloops,AF3N,18.2,2250,23-05-2025
Goldeye Lake,,NE14-40-16-W5,RNTR,Trout Lodge/Kamloops,AF3N,18.4,10000,02-06-2025
Goose Lake,,NW33-61-8-W5,WALL,Rock Island,2N,0.4,272700,01-06-2025
Grande Cache Lake,,NE1-57-8-W6,RNTR,Riverence,AF3N,12,15000,14-05-2025
Grande Cache Lake,,NE1-57-8-W6,RNTR,Campbell Lake,3N,20.5,10037,19-06-2025
Grande Cache Lake,,NE1-57-8-W6,RNTR,Campbell Lake,3N,20.4,15000,17-09-2025
Grotto Mountain Pond,,NW21-24-9-W5,CTTR,Allison Creek,2N,13.2,800,16-05-2025
Grotto Mountain Pond,,NW21-24-9-W5,CTTR,Allison Creek,2N,37.8,100,25-06-2025
Grotto Mountain Pond,,NW21-24-9-W5,CTTR,Allison Creek,2N,17,800,31-07-2025
Hasse Lake,,SW13-52-2-W5,RNTR,Riverence,AF3N,20,10000,29-04-2025
Hasse Lake,,SW13-52-2-W5,TGTR,Beitty/Bow River,3N,20.3,1500,29-04-2025
Hasse Lake,,SW13-52-2-W5,RNTR,Campbell Lake,2N,20.1,5580,03-10-2025
Hasse Lake,,SW13-52-2-W5,TGTR,Beitty/Bow River,3N,26.8,500,03-10-2025
Hasse Lake,,SW13-52-2-W5,RNTR,Campbell Lake,2N,25.7,200,03-10-2025
High Level Community Park Pond,High Level Town Pond,SE6-110-19-W5,RNTR,Riverence,AF2N,23.6,500,13-05-2025
Hinton F & G Pond,Hinton Borrow Pit,SW28-50-25-W5,RNTR,Riverence,AF3N,23.7,300,20-05-2025
Hogarth Lakes,Lower Hogarth Lake,SE21-21-10-W5,CTTR,Allison Creek,2N,4.2,1200,09-09-2025
Hogarth Lakes,Upper Hogarth Lake,SE21-21-10-W5,CTTR,Allison Creek,2N,4.2,1200,09-09-2025
Invincible Lake,,SW5-20-9-W5,CTTR,Allison Creek,2N,4.2,450,09-09-2025
Ironside Pond,,SW7-38-7-W5,RNTR,Riverence,AF3N,20,500,20-05-2025
Ironside Pond,,SW7-38-7-W5,TGTR,Beitty/Bow River,3N,30.6,400,16-09-2025
Island Lake,,NW12-8-6-W5,CTTR,Allison Creek,2N,12.5,3500,30-04-2025
Jack Fish Lake,,NW20-53-9-W4,RNTR,Campbell Lake,2N,20.4,5000,03-05-2025
Jack Fish Lake,,NW20-53-9-W4,TGTR,Beitty/Bow River,3N,22.5,1000,03-05-2025
Jackfish Lake,,SW6-41-11-W5,WALL,Lac Ste. Anne,2N,6.1,500,23-07-2025
Jane Lake,,NW11-68-8-W5,RNTR,"Trout
Lodge/Jumpers",AF3N,5.9,1800,18-09-2025
Jessie Lake,,SW23-68-7-W5,RNTR,Trout Lodge/Jumpers,AF3N,5.9,3500,18-09-2025
Kakut Lake,,SW34-76-4-W6,RNTR,Campbell Lake,2N,20.6,1500,21-05-2025
Kehiwin Lake,Kehewin Lake,NE36-58-7-W4,WALL,Ethel Lake,2N,0.4,530560,03-06-2025
Kinky Lake,,SE6-50-26-W5,BKTR,Beitty Resort,3N,19.8,1839,20-05-2025
Kinky Lake,,SE6-50-26-W5,BKTR,Beitty Resort,3N,19.1,8161,20-05-2025
Lac La Biche Trout Pond,Alexander Hamilton Pond,NW5-67-13-W4,RNTR,Riverence,AF2N,22.8,600,01-05-2025
"Lac La Biche Trout
Pond","Alexander
Hamilton Pond",NW5-67-13-W4,RNTR,Campbell Lake,2N,23.8,600,25-09-2025
Lake Of Falls,,NE10-36-19-W5,CTTR,Allison Creek,2N,4.7,2627,25-09-2025
Lambert Pond,,NW8-53-17-W5,RNTR,Trout Lodge/Kamloops,AF3N,17.8,2000,15-05-2025
Landslide Lake,,NE7-36-18-W5,CTTR,Allison Creek,2N,4.7,4007,25-09-2025
Lees Lake,,SW8-7-2-W5,RNTR,Riverence,AF3N,10.7,3000,14-04-2025
Lees Lake,,SW8-7-2-W5,BNTR,Bow River,3N,19,1895,14-04-2025
Lees Lake,,SW8-7-2-W5,RNTR,Riverence,AF3N,20.1,17000,14-04-2025
Lees Lake,,SW8-7-2-W5,RNTR,Campbell Lake,3N,20.1,20000,22-09-2025
Lees Lake,,SW8-7-2-W5,RNTR,Campbell Lake,3N,6.4,5943,22-09-2025
Lily Lake,,NW7-75-5-W5,TGTR,Beitty/Bow River,3N,30.6,325,18-09-2025
Lily Lake,,NW7-75-5-W5,TGTR,Beitty/Bow River,3N,10.9,200,18-09-2025
Lily Lake,,NW7-75-5-W5,BKTR,Beitty Resort,3N,11.7,3660,18-09-2025
Little Bear Lake,Hasse Lake,NW19-64-2-W4,BKTR,Beitty Resort,3N,19.6,2200,01-05-2025
Little Bear Lake,Hasse Lake,NW19-64-2-W4,BNTR,Bow River,3N,18.9,1000,01-05-2025
Little Bear Lake,Hasse Lake,NW19-64-2-W4,RNTR,Campbell Lake,2N,20.5,4000,10-05-2025
Little Bear Lake,Hasse Lake,NW19-64-2-W4,RNTR,Campbell Lake,2N,18.2,2500,10-05-2025
Little Bear Lake,Hasse Lake,NW19-64-2-W4,RNTR,Pit Lakes,2N,23.2,5000,10-05-2025
Little Bear Lake,Hasse Lake,NW19-64-2-W4,TGTR,Bow River,3N,22.7,2000,10-05-2025
Lower Kananaskis Lake,,NW26-19-9-W5,CTTR,Allison Creek,2N,15,5000,25-06-2025
Lower Kananaskis Lake,,NW26-19-9-W5,CTTR,Allison Creek,2N,19.2,8044,18-09-2025
Margaret Lake,,NW15-28-9-W5,RNTR,Riverence,AF3N,12.6,3100,03-06-2025
Marigold Lake,,NW32-65-11-W5,BKTR,Beitty Resort,3N,11.7,70000,18-09-2025
Mary Gregg Lake,,NW4-48-24-W5,RNTR,"Trout
Lodge/Kamloops",AF3N,18.1,4000,12-06-2025
Maude Lake,,SW14-20-10-W5,CTTR,Allison Creek,2N,4.2,2300,09-09-2025
Mclean Pond,,NW20-22-5-W5,CTTR,Allison Creek,2N,13.2,2300,16-05-2025
Mclean Pond,,NW20-22-5-W5,CTTR,Allison Creek,2N,37.8,200,24-06-2025
Mclean Pond,,NW20-22-5-W5,CTTR,Allison Creek,2N,17.5,2300,31-07-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Pit Lakes,3N,20.9,9900,07-05-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Trout Lodge/Jumpers,AF3N,20.3,10000,12-05-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Campbell Lake,3N,21.9,12000,23-05-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Trout Lodge/Kamloops,AF3N,17.8,20500,02-06-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Trout Lodge/Kamloops,AF3N,18.4,10000,03-06-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Riverence,AF2N,23.9,4000,03-06-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Trout Lodge/Kamloops,AF3N,17.1,16700,12-06-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Trout Lodge/Kamloops,AF3N,17.9,14300,12-06-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Riverence,AF3N,18.9,10150,24-09-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Riverence,AF3N,17.9,5390,24-09-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Riverence,AF3N,19.5,10645,29-09-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Riverence,AF3N,18.9,9740,29-09-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Riverence,AF3N,18.6,16134,29-09-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Riverence,AF3N,17.9,4281,01-10-2025
McLeod Lake,Carson Lake,SE25-61-12-W5,RNTR,Campbell Lake,3N,20.4,10590,01-10-2025
Medley River,,SE11-65-2-W4,RNTR,Campbell Lake,3N,22.1,1500,12-06-2025
Michel Reservoir,"Michel Creek
Reservoir",NE5-7-3-W4,RNTR,Riverence,AF2N,20.3,7500,08-05-2025
Michel Reservoir,Michel Creek Reservoir,NE5-7-3-W4,BNTR,Bow River,3N,19.4,1500,08-05-2025
Michichi Reservoir,,SW19-30-18-W4,RNTR,Riverence,AF3N,20.1,4200,23-04-2025
Michichi Reservoir,,SW19-30-18-W4,RNTR,Riverence,AF2N,22.86,1400,24-04-2025
Millers Lake,,SW8-53-19-W5,RNTR,Campbell Lake,3N,20.5,7671,09-05-2025
Millers Lake,,SW8-53-19-W5,RNTR,Campbell Lake,3N,21.7,3350,09-05-2025
Millers Lake,,SW8-53-19-W5,RNTR,Campbell Lake,3N,20.5,2479,09-05-2025
Millers Lake,,SW8-53-19-W5,TGTR,Beitty/Bow River,3N,21.2,1450,27-05-2025
Minnow Lake,,NW31-50-14-W5,WALL,Rock Island,2N,0.4,187000,04-06-2025
Mitchell Lake,,NE25-37-8-W5,RNTR,"Trout
Lodge/Jumpers",AF3N,20.1,2000,06-05-2025
Mitchell Lake,,NE25-37-8-W5,BNTR,Bow River,3N,18.8,500,06-05-2025
Mitchell Lake,,NE25-37-8-W5,TGTR,Beitty/Bow River,3N,30.6,1200,16-09-2025
Mitchell Lake,,NE25-37-8-W5,TGTR,Beitty/Bow River,3N,10.9,1000,16-09-2025
Mitchell Pond,Waskasoo Park Pond,NW18-38-27-W4,RNTR,Trout Lodge/Kamloops,AF3N,30,50,08-05-2025
Mitchell Pond,"Waskasoo Park
Pond",NW18-38-27-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,20.4,2100,08-05-2025
Montaganeusse Lake,Stoney Lake,NE31-86-3-W6,RNTR,"Trout
Lodge/Kamloops",AF3N,17.7,10000,20-05-2025
Montaganeusse Lake,Stoney Lake,NE31-86-3-W6,TGTR,Beitty/Bow River,3N,23.9,1975,20-05-2025
Moonshine Lake,Mirage Lake,SE31-79-8-W6,BNTR,Bow River,3N,19.7,1000,20-05-2025
Moonshine Lake,Mirage Lake,SE31-79-8-W6,RNTR,Trout Lodge/Kamloops,AF3N,17.3,9300,21-05-2025
Moonshine Lake,Mirage Lake,SE31-79-8-W6,TGTR,Beitty/Bow River,3N,30.9,2350,15-09-2025
Mount Lorette Ponds,,SW19-23-8-W5,CTTR,Allison Creek,2N,13.2,800,16-05-2025
Mount Lorette Ponds,,SW19-23-8-W5,RNTR,Trout Lodge/Jumpers,AF3N,20.1,400,16-05-2025
Mount Lorette Ponds,,SW19-23-8-W5,CTTR,Allison Creek,2N,37.8,100,25-06-2025
Mount Lorette Ponds,,SW19-23-8-W5,RNTR,Trout Lodge/Jumpers,AF3N,23,400,25-06-2025
Mount Lorette Ponds,,SW19-23-8-W5,CTTR,Allison Creek,2N,15,800,25-06-2025
Mount Lorette Ponds,,SW19-23-8-W5,CTTR,Allison Creek,2N,16.8,800,17-07-2025
Mount Lorette Ponds,,SW19-23-8-W5,RNTR,Trout Lodge/Jumpers,AF3N,25.2,400,17-07-2025
Mount Lorette Ponds,,SW19-23-8-W5,RNTR,Trout Lodge/Jumpers,AF3N,25.3,400,31-07-2025
Mount Lorette Ponds,,SW19-23-8-W5,CTTR,Allison Creek,2N,17.2,600,31-07-2025
Muir Lake,,NW32-53-27-W4,BNTR,Bow River,3N,18.9,500,01-05-2025
Muir Lake,,NW32-53-27-W4,RNTR,Riverence,AF3N,23.1,1500,01-05-2025
Muir Lake,,NW32-53-27-W4,RNTR,Riverence,AF3N,20,1500,01-05-2025
Muskiki Lake,,NW5-45-20-W5,CTTR,Allison Creek,2N,13.4,2500,26-05-2025
Muskiki Lake,,NW5-45-20-W5,CTTR,Allison Creek,2N,19.2,2000,17-09-2025
