,,,,,,,,
Niemela Reservoir,Ray's Pond,SE1-39-3-W5,TGTR,Beitty/Bow River,3N,20.3,250,30-04-2025
Niemela Reservoir,Ray's Pond,SE1-39-3-W5,RNTR,Trout Lodge/Kamloops,AF3N,23.1,500,17-09-2025
Obed Lake,,SW11-53-22-W5,BNTR,Bow River,3N,19.2,13062,22-05-2025
Obed Lake,,SW11-53-22-W5,BNTR,Bow River,3N,19.2,938,26-05-2025
Obed Lake,,SW11-53-22-W5,BNTR,Bow River,3N,9.1,5000,25-09-2025
Obstruction Lakes,,NE6-40-20-W5,CTTR,Allison Creek,2N,4.7,1068,25-09-2025
Ole Lake,,NW30-84-12-W6,RNTR,Campbell Lake,2N,20.6,3000,21-05-2025
Outpost Lake,Police Lake,NE6-1-26-W4,RNTR,Riverence,AF3N,23.1,2500,16-04-2025
Outpost Lake,Police Lake,NE6-1-26-W4,RNTR,Riverence,AF3N,20,2500,16-04-2025
Parker Lake,,SE25-70-5-W5,RNTR,"Trout
Lodge/Jumpers",AF3N,5.9,7000,18-09-2025
Parlby Reservoir,Tees Fish Pond,NE25-40-24-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.4,400,06-05-2025
Payne Lake,Mami Lake,NE10-2-28-W4,RNTR,Trout Lodge/Jumpers,AF3N,20,2487,14-04-2025
Payne Lake,Mami Lake,NE10-2-28-W4,RNTR,"Trout
Lodge/Jumpers",AF3N,20,10913,15-04-2025
Payne Lake,Mami Lake,NE10-2-28-W4,RNTR,Riverence,AF3N,11.2,63037,15-04-2025
Payne Lake,Mami Lake,NE10-2-28-W4,RNTR,Trout Lodge/Kamloops,AF3N,15.9,32000,22-04-2025
Payne Lake,Mami Lake,NE10-2-28-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,15.7,25033,09-05-2025
Payne Lake,Mami Lake,NE10-2-28-W4,RNTR,Campbell Lake,3N,20,24718,16-09-2025
Payne Lake,Mami Lake,NE10-2-28-W4,RNTR,Campbell Lake,3N,19.5,7732,22-09-2025
Payne Lake,Mami Lake,NE10-2-28-W4,RNTR,Campbell Lake,3N,19.7,7419,22-09-2025
Payne Lake,Mami Lake,NE10-2-28-W4,RNTR,Campbell Lake,3N,19.7,9288,22-09-2025
Payne Lake,Mami Lake,NE10-2-28-W4,RNTR,Campbell Lake,3N,19.8,7371,22-09-2025
Payne Lake,Mami Lake,NE10-2-28-W4,RNTR,Campbell Lake,3N,16.5,10190,22-09-2025
Payne Lake,Mami Lake,NE10-2-28-W4,RNTR,Riverence,AF3N,7.9,8362,22-09-2025
Peanut Lake,,NE15-58-3-W5,BKTR,Beitty Resort,3N,19.5,5000,30-04-2025
Peppers Lake,,NW30-35-12-W5,BKTR,Beitty Resort,3N,19.2,4000,26-05-2025
Peppers Lake,,NW30-35-12-W5,RNTR,Trout Lodge/Jumpers,AF3N,21.2,2800,26-05-2025
Petite Lake,,NW12-54-26-W5,RNTR,Trout Lodge/Kamloops,AF3N,17.7,2000,23-05-2025
Phyllis Lake,,SE17-36-7-W5,RNTR,"Trout
Lodge/Jumpers",AF3N,20.1,10000,03-05-2025
Pierre Greys Lakes,Lower Pierre Greys Lake,SE12-57-5-W6,RNTR,Trout Lodge/Kamloops,AF3N,17.7,7000,15-05-2025
Pierre Greys Lakes,Middle Pierre Greys Lake,NW6-57-4-W6,RNTR,Trout Lodge/Kamloops,AF3N,19.6,15000,26-05-2025
Pierre Greys Lakes,Upper Pierre Greys Lake,SW7-57-4-W6,BKTR,Beitty Resort,3N,19.8,2000,14-05-2025
Pierre Greys Lakes,Upper Pierre Greys Lake,SW7-57-4-W6,BKTR,Beitty Resort,3N,20.3,3562,26-06-2025
Pierre Greys Lakes,Upper Pierre Greys Lake,SW7-57-4-W6,BKTR,Beitty Resort,3N,12.3,9500,25-09-2025
Pinehurst Lake,,NE27-65-10-W4,WALL,Ethel Lake,2N,0.4,918256,30-05-2025
Pinehurst Lake,,NE27-65-10-W4,WALL,Ethel Lake,2N,0.4,1035348,31-05-2025
Pinehurst Lake,,NE27-65-10-W4,WALL,Ethel Lake,2N,0.4,181675,03-06-2025
Pinehurst Lake,,NE27-65-10-W4,WALL,Ethel Lake,2N,0.4,349736,05-06-2025
Rainbow Park Pond,"Westlock
Recreation Pond",NE31-59-25-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,21,1200,14-05-2025
Rat Lake,,SW11-38-9-W5,TGTR,Beitty/Bow River,3N,30.6,700,01-10-2025
Rat Lake,,SW11-38-9-W5,TGTR,Beitty/Bow River,3N,10.6,500,01-10-2025
Rattlesnake Lake,"Sauder (Rattlesnake)
Reservoir",SE8-12-8-W4,WALL,Lac Ste. Anne,2N,6.1,595,25-07-2025
Rattlesnake Lake,"Sauder (Rattlesnake)
Reservoir",SE8-12-8-W4,WALL,Lac Ste. Anne,2N,11.7,655,26-09-2025
Reesor Lake,,NW20-8-1-W4,RNTR,Pit Lakes,2N,20.3,9000,15-05-2025
Reesor Lake,,NW20-8-1-W4,RNTR,Campbell Lake,2N,19.9,7000,15-05-2025
Reesor Lake,,NW20-8-1-W4,RNTR,Pit Lakes,2N,28,200,29-09-2025
Rocky Children's Pond,,SW33-39-7-W5,RNTR,Riverence,AF3N,23,500,09-05-2025
Rocky Children's Pond,,SW33-39-7-W5,RNTR,Riverence,AF3N,25.3,550,22-08-2025
Running Lake,,SW34-88-7-W6,BKTR,Beitty Resort,3N,19.8,3000,20-05-2025
Salter's Lake,,SW26-54-2-W5,RNTR,Riverence,AF2N,20.3,7500,08-05-2025
Salter's Lake,,SW26-54-2-W5,TGTR,Beitty/Bow River,3N,19.9,2000,08-05-2025
Sandy Lake,,NE9-79-22-W4,WALL,Graham Lake,2N,0.4,3208231,08-06-2025
Sardine Lake,,SW5-49-4-W5,RNTR,Riverence,AF3N,20,2500,09-05-2025
Sauer Lake,,NE28-53-1-W5,RNTR,Riverence,AF2N,20.3,6000,05-05-2025
Sawn Lake,,SE18-92-12-W5,WALL,Graham Lake,2N,0.4,1984992,06-06-2025
Schuman Lake,,SE35-61-8-W5,TGTR,Beitty/Bow River,3N,23.9,500,20-05-2025
Schuman Lake,,SE35-61-8-W5,RNTR,Campbell Lake,2N,20,9500,20-05-2025
Shark Lake,,NW1-22-11-W5,CTTR,Allison Creek,2N,4.2,500,09-09-2025
Shunda Lake,Fish Lake,SW19-40-15-W5,RNTR,Riverence,AF3N,20.3,10000,13-05-2025
Shunda Lake,Fish Lake,SW19-40-15-W5,RNTR,Riverence,AF3N,20.3,10000,13-05-2025
"Sibbald Meadows
Pond",,SW20-24-7-W5,RNTR,Riverence,AF3N,23.4,2000,16-05-2025
"Sibbald Meadows
Pond",,SW20-24-7-W5,RNTR,"Trout
Lodge/Jumpers",AF3N,20.6,1395,05-06-2025
Sibbald Meadows Pond,,SW20-24-7-W5,RNTR,Riverence,AF3N,23.7,605,05-06-2025
Sparrow's Egg Lake,,NW6-20-8-W5,CTTR,Allison Creek,2N,14.1,900,03-06-2025
Spring Lake,Cottage,SW30-52-1-W5,BNTR,Bow River,3N,19.6,500,05-05-2025
Spring Lake,Cottage,SW30-52-1-W5,RNTR,Campbell Lake,2N,20.9,10000,06-05-2025
Spring Lake,Cottage,SW30-52-1-W5,TGTR,Bow River,3N,22.5,1500,06-05-2025
Spring Lake,Cottage,SW30-52-1-W5,RNTR,Campbell Lake,2N,19.2,5000,24-09-2025
"Spruce Coulee
Reservoir",,SW26-8-2-W4,BKTR,Beitty Resort,3N,19.6,8500,09-05-2025
Spruce Coulee Reservoir,,SW26-8-2-W4,BKTR,Beitty Resort,3N,12.2,15000,23-09-2025
Star Lake,,NE19-52-2-W5,RNTR,Riverence,AF2N,20.2,8040,28-04-2025
Star Lake,,NE19-52-2-W5,BNTR,Bow River,3N,18.8,1000,28-04-2025
Star Lake,,NE19-52-2-W5,TGTR,Beitty/Bow River,3N,19.6,1000,28-04-2025
Stenton Lake,,SE35-25-10-W5,RNTR,"Trout
Lodge/Jumpers",AF3N,5.4,400,09-09-2025
Strubel Lake,,SW30-37-7-W5,RNTR,Riverence,AF3N,20.1,12800,06-05-2025
Sulphur Lake,,NW7-89-2-W6,BKTR,Beitty Resort,3N,19.8,4500,20-05-2025
Swan Lake,,SW18-70-25-W5,RNTR,Campbell Lake,3N,20,15000,08-05-2025
Swan Lake,,SW18-70-25-W5,RNTR,Campbell Lake,3N,20.1,9393,01-10-2025
Swan Lake,,SW18-70-25-W5,RNTR,Campbell Lake,3N,19.2,10617,01-10-2025
Sylvan Lake,,NW23-39-2-W5,WALL,Lac Ste. Anne,2N,0.4,2300000,26-05-2025
Tay Lake,,SW5-36-8-W5,RNTR,Riverence,AF3N,12.6,5000,04-06-2025
Tea Lakes,,SW16-67-7-W5,RNTR,Trout Lodge/Jumpers,AF3N,5.9,6000,18-09-2025
Three Isle Lake,,SE26-19-10-W5,CTTR,Allison Creek,2N,4.2,3300,09-09-2025
Travers Reservoir,,SW33-14-21-W4,WALL,Lac Ste. Anne,2N,0.4,393337,19-05-2025
Travers Reservoir,,SW33-14-21-W4,WALL,Lac Ste. Anne,2N,0.4,427632,20-05-2025
Travers Reservoir,,SW33-14-21-W4,WALL,Lac Ste. Anne,2N,0.4,668628,21-05-2025
Twin Lakes,East Twin Lake,NE29-97-22-W5,RNTR,Campbell Lake,2N,20.6,4200,21-05-2025
Twin Lakes,East Twin Lake,NE29-97-22-W5,TGTR,Beitty/Bow River,3N,23.9,1000,21-05-2025
Twin Lakes,East Twin Lake,NE29-97-22-W5,RNTR,Campbell Lake,2N,20.4,4200,15-09-2025
Twin Lakes,,SW6-40-7-W5,RNTR,Trout Lodge/Jumpers,AF3N,20.1,7000,06-05-2025
Two Lakes,North Two Lake,NE20-62-12-W6,RNTR,Trout Lodge/Kamloops,AF3N,18.4,7200,28-05-2025
Two Lakes,South Two Lake,NE7-62-12-W6,CTTR,Allison Creek,2N,13.4,2000,27-05-2025
Two Lakes,South Two Lake,NE7-62-12-W6,CTTR,Allison Creek,2N,19.3,2500,25-09-2025
Unnamed,Acadia Valley Reservoir,SW5-25-2-W4,RNTR,Riverence,AF2N,20.7,5000,23-04-2025
Unnamed,"Acadia Valley
Reservoir",SW5-25-2-W4,BKTR,Beitty Resort,3N,19.5,2000,23-04-2025
Unnamed,Acadia Valley Reservoir,SW5-25-2-W4,RNTR,Riverence,AF2N,20.7,5000,24-04-2025
Unnamed,Acadia Valley Reservoir,SW5-25-2-W4,BKTR,Beitty Resort,3N,19.5,2000,24-04-2025
Unnamed,Allison Lake,SW27-8-5-W5,CTTR,Allison Creek,2N,13.2,2500,29-05-2025
Unnamed,Allison Lake,SW27-8-5-W5,CTTR,Allison Creek,2N,35,41,16-09-2025
Unnamed,Allison Lake,SW27-8-5-W5,CTTR,Allison Creek,2N,20,1068,16-09-2025
Unnamed,Anderson Dam,SW25-28-21-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.3,900,17-04-2025
Unnamed,Ardmore Community Pond,NW1-62-4-W4,RNTR,Riverence,AF2N,22.8,400,28-04-2025
Unnamed,Ardmore Community Pond,NW1-62-4-W4,RNTR,Campbell Lake,2N,23.8,200,25-09-2025
Unnamed,"Ashland
Reservoir",NW17-48-3-W5,RNTR,Riverence,AF2N,20.3,8000,10-05-2025
Unnamed,Atlantic Richfield Reservoir,NE29-67-9-W5,RNTR,Campbell Lake,2N,22.5,1800,11-06-2025
Unnamed,Bashaw Pond,SE4-42-21-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.3,500,25-04-2025
Unnamed,Bashaw Pond,SE4-42-21-W4,BKTR,Beitty Resort,3N,20.2,200,25-04-2025
Unnamed,Bathing Lake,SE11-4-1-W5,CTTR,Allison Creek,2N,13.2,1000,15-05-2025
Unnamed,Beaumont Pond,NW27-50-24-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.4,1000,08-05-2025
Unnamed,Beaumont Pond,NW27-50-24-W4,TGTR,Beitty/Bow River,3N,19.6,200,09-05-2025
Unnamed,Beaumont Pond,NW27-50-24-W4,BNTR,Bow River,3N,19.4,241,09-05-2025
Unnamed,Bellis Beach Lake,SE15-59-15-W4,RNTR,Campbell Lake,2N,20.9,14000,06-05-2025
Unnamed,Big Iron Lake,NW1-15-4-W5,TGTR,Beitty/Bow River,3N,21.2,750,03-06-2025
Unnamed,Black Nugget Mine Pit,NW11-49-18-W4,TGTR,Beitty/Bow River,3N,19.8,5000,23-04-2025
Unnamed,"Black Nugget
Mine Pit",NW11-49-18-W4,RNTR,Campbell Lake,2N,20.4,6571,28-04-2025
Unnamed,"Black Nugget
Mine Pit",NW11-49-18-W4,RNTR,Campbell Lake,2N,20.4,5929,28-04-2025
Unnamed,Boulder Lake,NE18-39-27-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.3,1200,30-04-2025
Unnamed,Boulder Lake,NE18-39-27-W4,TGTR,Beitty/Bow River,3N,20.3,200,30-04-2025
Unnamed,Boulder Lake,NE18-39-27-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,23.1,1000,17-09-2025
Unnamed,Bow City East Ponds,NE15-17-17-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.3,2000,18-04-2025
Unnamed,Boyle Pond,NE16-64-19-W4,RNTR,Riverence,AF2N,24.2,2200,23-05-2025
Unnamed,"Brooks Aquaduct
Pond",NE15-18-14-W4,RNTR,Riverence,AF2N,20,10000,16-04-2025
Unnamed,Bud Miller Park Pond,NE26-49-1-W4,RNTR,Riverence,AF2N,23.5,1500,02-05-2025
Unnamed,Burmis Lake,SE14-7-3-W5,CTTR,Allison Creek,2N,12.5,1000,30-04-2025
Unnamed,Burn's Reservoir,NE23-6-30-W4,CTTR,Allison Creek,2N,13.2,1000,16-05-2025
Unnamed,By The Lake Park,SW22-46-24-W4,RNTR,Riverence,AF2N,20.2,5000,25-04-2025
Unnamed,Cardiff Park Pond,SW24-55-25-W4,RNTR,Riverence,AF2N,20.2,11500,28-04-2025
Unnamed,Cardiff Park Pond,SW24-55-25-W4,BNTR,Bow River,3N,19.1,500,01-05-2025
Unnamed,Cardiff Park Pond,SW24-55-25-W4,TGTR,Beitty/Bow River,3N,19.6,2550,01-05-2025
Unnamed,Cardiff Park Pond,SW24-55-25-W4,RNTR,Campbell Lake,2N,19.2,5000,25-09-2025
Unnamed,Cardiff Park Pond,SW24-55-25-W4,RNTR,Campbell Lake,3N,20.4,5000,03-10-2025
Unnamed,Cardiff Park Pond,SW24-55-25-W4,RNTR,Trout Lodge/Jumpers,AF3N,29.1,612,03-10-2025
Unnamed,Castaway Trout Pond,NE35-47-13-W4,RNTR,Trout Lodge/Kamloops,AF3N,21,350,13-05-2025
Unnamed,Castaway Trout Pond,NE35-47-13-W4,RNTR,Trout Lodge/Kamloops,AF3N,21,1100,13-05-2025
Unnamed,"Castor Eastside
Trout Pond",SE34-37-14-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,20.6,500,29-05-2025
Unnamed,Castor Eastside Trout Pond,SE34-37-14-W4,RNTR,Trout Lodge/Kamloops,AF3N,32,40,29-05-2025
Unnamed,Cecil Thompson Pond,SW23-83-21-W5,RNTR,Campbell Lake,2N,20.8,1000,13-05-2025
Unnamed,Coleman Fish and Game Pond,SW24-8-5-W5,CTTR,Allison Creek,2N,14,1600,30-05-2025
Unnamed,Corner Lake,NW4-6-20-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.4,5000,10-04-2025
Unnamed,Corner Lake,NW4-6-20-W4,RNTR,Pit Lakes,2N,28,50,29-09-2025
Unnamed,Corner Lake,NW4-6-20-W4,RNTR,Campbell Lake,3N,20.4,3609,01-10-2025
Unnamed,Corner Lake,NW4-6-20-W4,RNTR,Campbell Lake,3N,20.4,1391,01-10-2025
Unnamed,Coronation Reservoir,SW24-36-11-W4,RNTR,Riverence,AF2N,20,5300,22-04-2025
Unnamed,Coronation Reservoir,SW24-36-11-W4,TGTR,Beitty/Bow River,3N,19.9,1000,22-04-2025
Unnamed,"Coronation
Reservoir",SW24-36-11-W4,BNTR,Bow River,3N,18.7,1000,22-04-2025
Unnamed,"County Sportplex
Pond",NW14-72-6-W6,RNTR,Riverence,AF2N,23.8,2000,21-05-2025
Unnamed,Crossfield Trout Pond,SE27-28-1-W5,RNTR,Riverence,AF2N,22.86,1400,24-04-2025
Unnamed,Dandurand Lake,NE9-53-19-W5,RNTR,Trout Lodge/Jumpers,AF3N,21.2,1000,28-05-2025
Unnamed,Daysland Pond,NE9-45-16-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.3,400,25-04-2025
Unnamed,Dewitt's Pond,SE31-26-1-W5,RNTR,"Trout
Lodge/Kamloops",AF3N,20.3,1000,17-04-2025
Unnamed,Dewitt's Pond,SE31-26-1-W5,BNTR,Bow River,3N,19.3,2595,15-05-2025
Unnamed,Dickson Trout Pond,NW13-35-3-W5,RNTR,Riverence,AF3N,20,7462,30-04-2025
Unnamed,Dickson Trout Pond,NW13-35-3-W5,RNTR,Riverence,AF3N,20,6538,30-04-2025
Unnamed,"Dickson Trout
Pond",NW13-35-3-W5,TGTR,Beitty/Bow River,3N,20.3,1700,30-04-2025
Unnamed,Dickson Trout Pond,NW13-35-3-W5,RNTR,Campbell Lake,3N,19.9,6010,18-06-2025
Unnamed,Dickson Trout Pond,NW13-35-3-W5,RNTR,Campbell Lake,3N,20.4,5000,01-10-2025
Unnamed,Dickson Trout Pond,NW13-35-3-W5,TGTR,Beitty/Bow River,3N,6.9,1311,01-10-2025
Unnamed,Dickson Trout Pond,NW13-35-3-W5,TGTR,Beitty/Bow River,3N,28.4,1172,03-10-2025
Unnamed,Dickson Trout Pond,NW13-35-3-W5,RNTR,Campbell Lake,3N,20.7,5410,03-10-2025
Unnamed,Dickson Trout Pond,NW13-35-3-W5,RNTR,Campbell Lake,3N,25.7,2030,03-10-2025
Unnamed,"Diplomat Mine
Pond",NW1-41-16-W4,RNTR,Riverence,AF2N,20,5000,16-04-2025
Unnamed,Diplomat Mine Pond,NW1-41-16-W4,TGTR,Beitty/Bow River,3N,20,520,16-04-2025
Unnamed,Diplomat Mine Pond,NW1-41-16-W4,TGTR,Beitty/Bow River,3N,18.6,980,16-04-2025
Unnamed,East Pit Lake,SE23-53-4-W5,RNTR,Pit Lakes,2N,22,11600,07-05-2025
Unnamed,"East Stormwater
Pond",SE29-40-26-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,20.3,1000,30-04-2025
Unnamed,East Stormwater Pond,SE29-40-26-W4,BNTR,Bow River,3N,18.9,100,01-05-2025
Unnamed,Elk Creek Pond,NW33-35-12-W5,RNTR,Riverence,AF3N,20,500,26-05-2025
Unnamed,Elk Point Pond,NW36-56-7-W4,BKTR,Beitty Resort,3N,20.2,500,25-04-2025
Unnamed,Elk Point Pond,NW36-56-7-W4,RNTR,Riverence,AF2N,22.8,900,30-04-2025
Unnamed,Elk Point Pond,NW36-56-7-W4,TGTR,Beitty/Bow River,3N,22.2,150,30-04-2025
Unnamed,Enchant Pond,NW8-14-18-W4,TGTR,Beitty/Bow River,3N,20.3,200,17-04-2025
Unnamed,Enchant Pond,NW8-14-18-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,20.3,2000,18-04-2025
Unnamed,"Fairview College
Pond",SW34-81-3-W6,RNTR,Campbell Lake,2N,20.6,500,21-05-2025
Unnamed,Fiesta Lake,NE12-35-6-W5,RNTR,Riverence,AF3N,20,550,14-05-2025
Unnamed,Figure Eight Lake,NE20-84-25-W5,RNTR,Campbell Lake,3N,20.3,9000,15-05-2025
Unnamed,Footner Pond,SE5-111-19-W5,RNTR,Riverence,AF2N,23.6,500,13-05-2025
Unnamed,"Fort Saskatchewan
Fish & Game Pond",NE6-54-20-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.6,2000,29-05-2025
Unnamed,"Fox Creek Trout
Pond",NW13-63-20-W5,RNTR,Riverence,AF2N,23.6,500,12-05-2025
Unnamed,"Genesee Trout
Pond",NW1-51-3-W5,RNTR,Riverence,AF3N,23.7,500,05-05-2025
Unnamed,Gibbons Pond,NE10-56-23-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.6,300,29-05-2025
Unnamed,Gibbons Pond,NE10-56-23-W4,RNTR,Trout Lodge/Kamloops,AF3N,32,25,29-05-2025
Unnamed,Gooseberry Park Pond,NE22-36-6-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.4,3000,06-05-2025
Unnamed,Granum Pond,NW31-10-26-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,20.3,600,01-05-2025
Unnamed,Harleck Pond,SE5-41-14-W5,RNTR,Riverence,AF3N,20,400,28-05-2025
Unnamed,Helmer Reservoir,SW18-31-14-W4,RNTR,Riverence,AF2N,20.4,5000,23-04-2025
Unnamed,Helmer Reservoir,SW18-31-14-W4,RNTR,Riverence,AF2N,20.4,5000,24-04-2025
Unnamed,Heritage Lake,NW33-55-25-W4,BKTR,Beitty Resort,3N,19.6,1600,29-04-2025
Unnamed,Heritage Lake,NW33-55-25-W4,BNTR,Bow River,3N,19.1,1000,29-04-2025
Unnamed,Heritage Lake,NW33-55-25-W4,RNTR,"Trout
Lodge/Jumpers",AF3N,20.2,2050,29-04-2025
