,,,,,,,,
Unnamed,Heritage Lake,NW33-55-25-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.3,2000,10-06-2025
Unnamed,Heritage Lake,NW33-55-25-W4,RNTR,Campbell Lake,3N,20.3,340,29-09-2025
Unnamed,Heritage Lake,NW33-55-25-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,24.1,2660,29-09-2025
Unnamed,"Hermitage Park
Pond",NE18-53-23-W4,BNTR,Bow River,3N,19.4,300,07-05-2025
Unnamed,Hermitage Park Pond,NE18-53-23-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.1,1395,07-05-2025
Unnamed,Hermitage Park Pond,NE18-53-23-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.6,1000,05-06-2025
Unnamed,Hermitage Park Pond,NE18-53-23-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.3,2300,10-06-2025
Unnamed,Highway 40 Pond,SW12-69-6-W6,RNTR,Campbell Lake,2N,20.6,1000,21-05-2025
Unnamed,Highway 63 Pond,NE35-87-9-W4,RNTR,Campbell Lake,2N,21,1000,08-05-2025
Unnamed,"Highway 686
Pond",NE17-85-19-W5,RNTR,Campbell Lake,2N,20.8,500,13-05-2025
Unnamed,Hiller's Reservoir,SE13-32-29-W4,RNTR,Riverence,AF2N,20,7500,17-04-2025
Unnamed,Huber Reservoir,SW36-37-13-W4,RNTR,Riverence,AF2N,20.3,6000,22-04-2025
Unnamed,Huber Reservoir,SW36-37-13-W4,TGTR,Beitty/Bow River,3N,20.1,1250,22-04-2025
Unnamed,Innisfree Trout Pond,SE13-51-12-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.3,400,25-04-2025
Unnamed,"Innisfree Trout
Pond",SE13-51-12-W4,BKTR,Beitty Resort,3N,20.2,600,25-04-2025
Unnamed,"Irma Fish And
Game Pond",SW34-45-9-W4,RNTR,"Trout
Lodge/Jumpers",AF3N,20.3,200,25-04-2025
Unnamed,Irma Fish And Game Pond,SW34-45-9-W4,BKTR,Beitty Resort,3N,20.2,300,25-04-2025
Unnamed,Jarvis Creek Pond,NE19-52-26-W5,RNTR,Riverence,AF3N,23.3,700,14-05-2025
Unnamed,Kerbe's Pond,NE19-36-20-W4,RNTR,Riverence,AF3N,23.7,1000,12-05-2025
Unnamed,Kerbe's Pond,NE19-36-20-W4,TGTR,Beitty/Bow River,3N,19.8,1000,12-05-2025
Unnamed,Kerbe's Pond,NE19-36-20-W4,BNTR,Bow River,3N,19.8,250,12-05-2025
Unnamed,"Kids Can Catch
Pond",SW13-24-1-W5,RNTR,Riverence,AF3N,24.6,40,30-04-2025
Unnamed,Kids Can Catch Pond,SW13-24-1-W5,RNTR,Riverence,AF3N,26.9,65,17-07-2025
Unnamed,Kraft Wimborne Pond,SE28-33-26-W4,BKTR,Beitty Resort,3N,19.6,230,01-05-2025
Unnamed,"Kraft Wimborne
Pond",SE28-33-26-W4,TGTR,Beitty/Bow River,3N,20.3,70,01-05-2025
Unnamed,"Kraft Wimborne
Pond",SE28-33-26-W4,RNTR,"Trout
Lodge/Jumpers",AF3N,20.1,180,22-05-2025
Unnamed,Kramer Pond,SW25-45-6-W5,RNTR,Trout Lodge/Jumpers,AF3N,20.1,3500,09-05-2025
Unnamed,Kramer Pond,SW25-45-6-W5,RNTR,Campbell Lake,3N,20.4,1500,01-10-2025
Unnamed,La Crete Pond,SW15-106-12-W5,RNTR,Campbell Lake,2N,20.8,1500,13-05-2025
Unnamed,Lacombe Park Pond,NW5-54-25-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.3,500,12-05-2025
Unnamed,Lacombe Park Pond,NW5-54-25-W4,BKTR,Beitty Resort,3N,19.4,600,12-05-2025
Unnamed,Lara Fish Pond,NE25-61-5-W4,RNTR,Campbell Lake,2N,23.8,200,25-09-2025
Unnamed,Leduc Reservoir,NE27-49-25-W4,RNTR,Riverence,AF2N,20.2,1181,25-04-2025
Unnamed,Leduc Reservoir,NE27-49-25-W4,RNTR,Riverence,AF2N,21,3819,25-04-2025
Unnamed,Legal Reservoir,NW24-57-25-W4,RNTR,Riverence,AF2N,23.9,1150,25-05-2025
Unnamed,"Len Thompson
Pond",NW29-40-26-W4,RNTR,"Trout
Lodge/Jumpers",AF3N,20.2,1735,01-05-2025
Unnamed,Len Thompson Pond,NW29-40-26-W4,TGTR,Beitty/Bow River,3N,20.3,150,01-05-2025
Unnamed,Len Thompson Pond,NW29-40-26-W4,TGTR,Beitty/Bow River,3N,20.3,500,01-05-2025
Unnamed,Len Thompson Pond,NW29-40-26-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.3,872,11-06-2025
Unnamed,Len Thompson Pond,NW29-40-26-W4,BNTR,Bow River,2N,33,50,01-10-2025
Unnamed,"Little Beaverdam
Lake",SE34-1-28-W4,TGTR,Beitty/Bow River,3N,19.6,1000,14-05-2025
Unnamed,"Lloydminster
Pond",SE6-50-1-W4,RNTR,Riverence,AF2N,23,500,29-04-2025
Unnamed,Lodgepole Pond,NE1-48-10-W5,RNTR,Riverence,AF3N,20,200,27-05-2025
Unnamed,"Lougheed Trout
Pond",NE33-43-11-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,21,600,13-05-2025
Unnamed,Lovett Lake,NW10-47-19-W5,RNTR,"Trout
Lodge/Jumpers",AF3N,21.2,1000,27-05-2025
Unnamed,Lower Smuts Lake,SE24-21-11-W5,CTTR,Allison Creek,2N,4.2,200,09-09-2025
Unnamed,Machesis Lake,NW27-107-16-W5,RNTR,Campbell Lake,2N,20,4000,13-05-2025
Unnamed,"Magrath
Childrens Pond",SW26-5-22-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,20.3,500,01-05-2025
Unnamed,Magrath Childrens Pond,SW26-5-22-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.3,300,13-06-2025
Unnamed,Magrath Childrens Pond,SW26-5-22-W4,RNTR,Trout Lodge/Kamloops,AF3N,30,25,13-06-2025
Unnamed,Mayan Lake,NW5-57-23-W5,RNTR,Trout Lodge/Kamloops,AF3N,18.2,2000,09-06-2025
Unnamed,"McClennan
Reservoir",SW32-77-19-W5,RNTR,Riverence,AF2N,23.6,500,12-05-2025
Unnamed,"Mclaren's
Reservoir",SW23-33-18-W4,RNTR,Riverence,AF3N,20.6,4200,23-04-2025
Unnamed,Mclaren's Reservoir,SW23-33-18-W4,RNTR,Riverence,AF2N,22.86,1400,24-04-2025
Unnamed,McQuillan Reservoir,SW13-8-19-W4,RNTR,Riverence,AF2N,22.7,1900,15-04-2025
Unnamed,McQuillan Reservoir,SW13-8-19-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.6,1400,04-06-2025
Unnamed,McVinnie Reservoir,SW33-12-21-W4,TGTR,Beitty/Bow River,3N,19.9,400,11-04-2025
Unnamed,"McVinnie
Reservoir",SW33-12-21-W4,RNTR,Riverence,AF2N,22.7,1155,15-04-2025
Unnamed,McVinnie Reservoir,SW33-12-21-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.6,1645,04-06-2025
Unnamed,Md Peace Pond #1,SW27-83-23-W5,RNTR,Riverence,AF2N,23.6,1000,13-05-2025
Unnamed,Md Peace Pond #2,SW27-83-23-W5,RNTR,Riverence,AF2N,23.6,1000,13-05-2025
Unnamed,Midway Reservoir,SE16-30-27-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.3,1800,18-04-2025
Unnamed,Mile 07 Lake,NE35-69-14-W4,RNTR,Campbell Lake,2N,20,11000,05-05-2025
Unnamed,Mitford Ponds,SE4-26-4-W5,RNTR,Trout Lodge/Jumpers,AF3N,20.1,350,15-05-2025
Unnamed,Mitford Ponds,SE4-26-4-W5,BNTR,Bow River,3N,19.1,61,15-05-2025
Unnamed,Morinville Fish And Game Pond,NW4-56-25-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.2,1425,29-04-2025
Unnamed,Morinville Fish And Game Pond,NW4-56-25-W4,BNTR,Bow River,3N,19,100,29-04-2025
Unnamed,Morinville Fish And Game Pond,NW4-56-25-W4,RNTR,Trout Lodge/Jumpers,AF3N,29.1,1100,03-10-2025
Unnamed,"Mound Red
Reservoir",NW11-45-28-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,20.4,3000,08-05-2025
Unnamed,"Mound Red
Reservoir",NW11-45-28-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,30,50,08-05-2025
Unnamed,Muskoseepi Pond,SE26-71-6-W6,RNTR,Riverence,AF2N,23.8,500,15-05-2025
Unnamed,Nardam Lake,NE17-78-5-W6,RNTR,Campbell Lake,2N,20.6,500,21-05-2025
Unnamed,"Nicholas Sheran
Park Pond",SE26-8-22-W4,BKTR,Beitty Resort,2N,40.1,250,27-03-2025
Unnamed,Nicholas Sheran Park Pond,SE26-8-22-W4,BKTR,Beitty Resort,2N,40.1,250,01-04-2025
Unnamed,Nicholas Sheran Park Pond,SE26-8-22-W4,BNTR,Bow River,3N,18,2000,11-04-2025
Unnamed,Nicholas Sheran Park Pond,SE26-8-22-W4,RNTR,Riverence,AF3N,23.1,2000,11-04-2025
Unnamed,"Nicholas Sheran
Park Pond",SE26-8-22-W4,BKTR,Beitty Resort,3N,19.5,2000,11-04-2025
Unnamed,Nicholas Sheran Park Pond,SE26-8-22-W4,RNTR,Trout Lodge/Jumpers,AF3N,29.1,1000,01-10-2025
Unnamed,Nicholas Sheran Park Pond,SE26-8-22-W4,RNTR,Campbell Lake,3N,20.4,1500,01-10-2025
Unnamed,Niton Lake,SE32-53-12-W5,RNTR,Riverence,AF3N,23.7,1500,14-05-2025
Unnamed,"Nordegg Borrow
Pit (East)",SE32-40-15-W5,RNTR,Riverence,AF3N,23,300,29-05-2025
Unnamed,Nordegg Borrow Pit (West),SW32-40-15-W5,RNTR,Riverence,AF3N,23,400,29-05-2025
Unnamed,Nose Creek Pond,NE1-27-1-W5,RNTR,Trout Lodge/Kamloops,AF3N,21,350,15-05-2025
Unnamed,Nose Creek Pond,NE1-27-1-W5,RNTR,Trout Lodge/Kamloops,AF3N,30,50,15-05-2025
Unnamed,Nuggent Pond,SE14-44-3-W5,RNTR,"Trout
Lodge/Kamloops",AF3N,20.4,600,05-05-2025
Unnamed,Open Creek Reservoir,NE25-42-6-W5,RNTR,Riverence,AF2N,20.3,6000,10-05-2025
Unnamed,Oyen (Concrete Plant) Pond,NW34-27-4-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.4,300,06-05-2025
Unnamed,Pine Coulee Reservoir,NE15-14-28-W4,RNTR,Riverence,AF3N,20.1,5000,17-04-2025
Unnamed,Pine Coulee Reservoir,NE15-14-28-W4,RNTR,Campbell Lake,3N,20.2,5000,23-09-2025
Unnamed,Pit 24,NE4-47-19-W5,RNTR,"Trout
Lodge/Jumpers",AF3N,21.2,750,27-05-2025
Unnamed,Pit 35,SW26-46-19-W5,RNTR,"Trout
Lodge/Jumpers",AF3N,21.1,390,26-05-2025
Unnamed,Pit 44,SW35-46-19-W5,RNTR,Trout Lodge/Jumpers,AF3N,21.1,1100,26-05-2025
Unnamed,Pit 45,SE26-46-19-W5,RNTR,Trout Lodge/Jumpers,AF3N,21.1,1100,26-05-2025
Unnamed,Pleasure Island Reservoir,SW20-46-19-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.3,200,23-04-2025
Unnamed,"Pleasure Island
Reservoir",SW20-46-19-W4,TGTR,Beitty/Bow River,3N,19.3,200,23-04-2025
Unnamed,Pleasure Island Reservoir,SW20-46-19-W4,BKTR,Beitty Resort,3N,20.2,1070,23-04-2025
Unnamed,Pleasure Island Reservoir,SW20-46-19-W4,BNTR,Bow River,3N,18.9,160,23-04-2025
Unnamed,Pleasure Island Reservoir,SW20-46-19-W4,RNTR,Trout Lodge/Jumpers,AF3N,29.1,1200,02-10-2025
Unnamed,Pleasure Island Reservoir,SW20-46-19-W4,RNTR,Campbell Lake,3N,20.4,1000,02-10-2025
Unnamed,"Ponoka Centennial Park
Pond",NE5-43-25-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.4,1000,05-05-2025
Unnamed,"Ponoka Centennial Park
Pond",NE5-43-25-W4,TGTR,Beitty/Bow River,3N,19.6,100,09-05-2025
Unnamed,"Radway Fish
Pond",SE31-58-20-W4,RNTR,Riverence,AF2N,23.6,1040,12-05-2025
Unnamed,Rainbow Lake Pond,NE25-109-9-W6,RNTR,Riverence,AF2N,23.6,500,13-05-2025
Unnamed,Riverstone Pond,SW24-8-22-W4,RNTR,Riverence,AF3N,23.3,1830,10-04-2025
Unnamed,Riverstone Pond,SW24-8-22-W4,RNTR,"Trout
Lodge/Jumpers",AF3N,29.1,1000,02-10-2025
Unnamed,Riverstone Pond,SW24-8-22-W4,RNTR,Campbell Lake,3N,20.4,1500,02-10-2025
Unnamed,Severn Creek Reservoir,NW12-26-22-W4,RNTR,Riverence,AF2N,20,4200,17-04-2025
Unnamed,Severn Creek Reservoir,NW12-26-22-W4,RNTR,Riverence,AF2N,22.86,1400,24-04-2025
Unnamed,"Shell True North
Pond",SW10-79-8-W6,BKTR,Beitty Resort,3N,19.4,590,12-05-2025
Unnamed,Shell True North Pond,SW10-79-8-W6,TGTR,Beitty/Bow River,3N,23.9,50,15-05-2025
Unnamed,Shemeluk Lake,SW25-60-17-W4,RNTR,Pit Lakes,2N,22.3,6000,06-05-2025
Unnamed,Shuster Lake,NE26-43-5-W4,BKTR,Beitty Resort,3N,19.6,6000,01-05-2025
Unnamed,Sibbald Lake,NE14-24-7-W5,RNTR,Trout Lodge/Jumpers,AF3N,29.1,421,03-10-2025
Unnamed,Sibbald Lake,NE14-24-7-W5,RNTR,Trout Lodge/Jumpers,AF3N,20.4,579,03-10-2025
Unnamed,Silkstone Lake,NE9-47-19-W5,RNTR,Trout Lodge/Jumpers,AF3N,21.2,1300,27-05-2025
Unnamed,"South Heart
Reservoir",NW20-77-17-W5,WALL,Rock Island,2N,0.4,1788736,01-06-2025
Unnamed,South Heart Reservoir,NW20-77-17-W5,WALL,Rock Island,2N,0.4,440563,04-06-2025
Unnamed,Spring Coulee Park Pond,NE12-5-24-W4,RNTR,Trout Lodge/Jumpers,AF3N,20,2500,16-04-2025
Unnamed,Spring Lake,NE23-75-11-W6,RNTR,Campbell Lake,3N,21.7,3840,15-05-2025
Unnamed,Spring Lake,NE23-75-11-W6,RNTR,Campbell Lake,3N,20,2560,15-05-2025
Unnamed,St. Paul Fish Pond,SE9-58-9-W4,BNTR,Bow River,3N,19.8,400,02-05-2025
Unnamed,St. Paul Fish Pond,SE9-58-9-W4,RNTR,Riverence,AF2N,22.7,1800,07-05-2025
Unnamed,"St. Paul Fish
Pond",SE9-58-9-W4,TGTR,Bow River,3N,22.9,300,07-05-2025
Unnamed,"St. Paul Fish
Pond",SE9-58-9-W4,RNTR,Campbell Lake,2N,24.8,1000,11-07-2025
Unnamed,St. Paul Fish Pond,SE9-58-9-W4,TGTR,Beitty/Bow River,3N,28.1,500,11-07-2025
Unnamed,Stirling Children's Pond,SW29-6-19-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.3,1000,01-05-2025
Unnamed,Strathmore Children's Pond,SW14-24-25-W4,TGTR,Beitty/Bow River,3N,19.9,150,08-05-2025
Unnamed,Taber Trout Pond,NW1-10-17-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,21,2500,15-05-2025
Unnamed,Taber Trout Pond,NW1-10-17-W4,RNTR,Trout Lodge/Kamloops,AF3N,30,50,15-05-2025
Unnamed,Taber Trout Pond,NW1-10-17-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.6,2500,04-06-2025
Unnamed,Tamarack Lake,NE10-66-12-W5,RNTR,Trout Lodge/Jumpers,AF3N,5.9,8000,18-09-2025
Unnamed,Telegraph Park Pond,NW32-48-21-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.3,1100,23-04-2025
Unnamed,Telegraph Park Pond,NW32-48-21-W4,BKTR,Beitty Resort,3N,20.2,1200,23-04-2025
Unnamed,Telegraph Park Pond,NW32-48-21-W4,BNTR,Bow River,3N,18.8,193,23-04-2025
Unnamed,"Telegraph Park
Pond",NW32-48-21-W4,RNTR,"Trout
Lodge/Jumpers",AF3N,29.1,1000,02-10-2025
Unnamed,Telegraph Park Pond,NW32-48-21-W4,RNTR,Campbell Lake,3N,20.4,1000,02-10-2025
Unnamed,Texaco East Pond,NW15-88-8-W4,RNTR,Campbell Lake,2N,21,2700,08-05-2025
Unnamed,Texaco Pond,SW20-88-8-W4,RNTR,Campbell Lake,2N,21,1500,08-05-2025
Unnamed,"Tim Horton
Children's Pond",NW14-24-8-W5,CTTR,Allison Creek,2N,13.2,300,16-05-2025
Unnamed,Tim Horton Children's Pond,NW14-24-8-W5,RNTR,Trout Lodge/Jumpers,AF3N,20.1,300,16-05-2025
Unnamed,Twin Valley Reservoir,NE7-15-25-W4,WALL,Lac Ste. Anne,2N,0.4,1000000,05-06-2025
Unnamed,Upper Smuts Lake,SE24-21-11-W5,CTTR,Allison Creek,2N,4.2,200,09-09-2025
Unnamed,"Valleyview
Children's Pond",NE21-70-22-W5,RNTR,Riverence,AF2N,23.6,500,12-05-2025
Unnamed,"Vegreville
Children's Pond",NW17-52-14-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,21,600,13-05-2025
Unnamed,Vegreville Trout Pond,SW7-52-14-W4,RNTR,Campbell Lake,2N,20.6,10000,26-04-2025
Unnamed,Wallace Park Pond,NE31-44-6-W4,RNTR,Trout Lodge/Kamloops,AF3N,21,500,13-05-2025
Unnamed,Weberville Pond,NW7-85-21-W5,RNTR,Campbell Lake,2N,20.8,1000,13-05-2025
Unnamed,Wetaskiwin Pond,NE24-46-24-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.1,150,10-05-2025
Unnamed,Wetaskiwin Pond,NE24-46-24-W4,BKTR,Beitty Resort,3N,19.6,250,10-05-2025
Unnamed,"Whitecourt Town
Pond",NE35-59-12-W5,RNTR,Riverence,AF2N,23.6,1500,12-05-2025
Unnamed,Wildwood Pond,SW30-53-9-W5,RNTR,Riverence,AF3N,23.7,1500,14-05-2025
Unnamed,Winchell Lake,NW2-29-5-W5,RNTR,Riverence,AF3N,20,4000,07-05-2025
Unnamed,Wolf Creek Pond,SW13-53-16-W5,RNTR,Riverence,AF3N,23.1,750,27-05-2025
Unnamed,Zama Community Pond,SW18-117-4-W6,RNTR,Riverence,AF2N,23.6,500,13-05-2025
Upper Kananaskis Lake,,NW23-19-9-W5,CTTR,Allison Creek,2N,15,5000,25-06-2025
"Upper Kananaskis
Lake",,NW23-19-9-W5,CTTR,Allison Creek,2N,19.8,2300,11-09-2025
Victor Lake,,SW35-56-8-W6,RNTR,Trout Lodge/Kamloops,AF3N,18.1,15000,28-05-2025
Wadlin Lake,,SW4-101-10-W5,WALL,Graham Lake,2N,0.4,1520390,10-06-2025
West Dollar Lake,,SE18-73-21-W5,BNTR,Bow River,3N,19.1,250,12-05-2025
West Dollar Lake,,SE18-73-21-W5,RNTR,Campbell Lake,3N,20.2,1000,12-05-2025
West Rivers Edge Pond,Fort Lions Park Pond,NE23-54-23-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.1,800,06-05-2025
West Rivers Edge Pond,Fort Lions Park Pond,NE23-54-23-W4,TGTR,Beitty/Bow River,3N,20.4,200,06-05-2025
"West Rivers Edge
Pond","Fort Lions Park
Pond",NE23-54-23-W4,BNTR,Bow River,3N,19.1,250,06-05-2025
West Rivers Edge Pond,Fort Lions Park Pond,NE23-54-23-W4,TGTR,Beitty/Bow River,3N,20.4,250,12-05-2025
West Rivers Edge Pond,Fort Lions Park Pond,NE23-54-23-W4,RNTR,Trout Lodge/Kamloops,AF3N,20.6,1000,29-05-2025
West Rivers Edge Pond,Fort Lions Park Pond,NE23-54-23-W4,RNTR,Trout Lodge/Kamloops,AF3N,32,50,29-05-2025
Whiteridge Recreation Area Pond,Blueridge Pit,SW1-60-10-W5,RNTR,Campbell Lake,3N,20.2,2100,12-05-2025
Wildhorse Lakes,"Lower Wildhorse
Lake",SW31-49-26-W5,RNTR,"Trout
Lodge/Kamloops",AF3N,17.7,7500,26-05-2025
Wildhorse Lakes,"Lower Wildhorse
Lake",SW31-49-26-W5,RNTR,"Trout
Lodge/Kamloops",AF3N,17.7,7500,26-05-2025
Wildhorse Lakes,Upper Wildhorse Lake,SW31-49-26-W5,BKTR,Beitty Resort,3N,5.1,2500,20-05-2025
Winagami Lake,,SW33-76-18-W5,WALL,Rock Island,2N,0.4,3293262,29-05-2025
Winagami Lake,,SW33-76-18-W5,WALL,Rock Island,2N,0.4,458439,04-06-2025
Winagami Lake,,SW33-76-18-W5,WALL,Rock Island,2N,0.4,533860,07-06-2025
Windsor Lake,,SW10-42-22-W4,RNTR,"Trout
Lodge/Kamloops",AF3N,20.3,1500,30-04-2025
Windsor Lake,,SW10-42-22-W4,RNTR,Trout Lodge/Jumpers,AF3N,20.2,2000,01-05-2025
Yellowhead Lake,,SW33-34-6-W5,BKTR,Beitty Resort,3N,20.3,4000,04-06-2025
