,Week,week_id,Date,Temperature,temp_id,Temperature Name,log,type
0,17,4,2022-04-27,4,2,0 up to 4,157,L
66,16,3,2022-04-20,5,3,5 up,7,H
1,16,3,2022-04-20,5,3,5 up,161,L
67,16,3,2022-04-23,6,4,6 up,8,H
2,16,3,2022-04-23,6,4,6 up,158,L
5,18,5,2022-05-03,8,6,8 up,137,L
6,17,4,2022-04-30,8,6,8 up,156,L
3,18,5,2022-05-03,8,6,8 up,135,L
4,18,5,2022-05-03,8,6,8 up,136,L
7,19,6,2022-05-13,10,8,10 up,133,L
8,19,6,2022-05-09,10,8,10 up,134,L
9,20,7,2022-05-20,11,9,11 up,155,L
10,17,4,2023-04-27,11,9,11 up,195,L
11,18,5,2022-05-04,12,10,12 up,131,L
12,18,5,2022-05-04,12,10,12 up,132,L
13,20,7,2022-05-15,13,11,13 up,130,L
14,20,7,2022-05-17,14,12,14 up,128,L
15,20,7,2022-05-17,14,12,14 up,129,L
16,17,4,2023-04-29,14,12,14 up,196,L
17,19,6,2023-05-10,14,12,14 up,197,L
18,19,6,2023-05-10,15,13,15 up,198,L
21,21,8,2022-05-28,16,14,16 up,126,L
22,21,8,2022-05-28,16,14,16 up,127,L
20,21,8,2022-05-28,16,14,16 up,125,L
19,25,12,2022-06-25,16,14,16 up,124,L
23,21,8,2023-05-21,17,15,17 up,199,L
24,21,8,2023-05-21,17,15,17 up,200,L
68,21,8,2023-05-21,17,15,17 up,13,H
25,23,10,2022-06-10,19,17,19 up,122,L
26,23,10,2022-06-10,19,17,19 up,123,L
27,21,8,2023-05-25,19,17,19 up,201,L
28,23,10,2023-06-06,19,17,19 up,202,L
29,23,10,2022-06-05,20,18,20 up,120,L
30,23,10,2022-06-05,20,18,20 up,121,L
31,25,12,2022-06-21,21,22,21 down,119,L
32,26,13,2022-06-28,17,26,17 down,118,L
33,37,24,2021-09-14,16,27,16 down,186,L
34,38,25,2021-09-25,13,30,13 down,173,L
35,39,26,2021-09-28,13,30,13 down,179,L
36,38,25,2021-09-25,13,30,13 down,181,L
37,38,25,2021-09-22,13,30,13 down,182,L
38,40,27,2021-10-06,12,31,12 down,170,L
45,38,25,2021-09-19,12,31,12 down,185,L
44,38,25,2021-09-20,12,31,12 down,184,L
69,39,26,2023-03-07,12,31,12 down,10,H
42,39,26,2021-09-28,12,31,12 down,180,L
41,39,26,2021-09-29,12,31,12 down,178,L
39,39,26,2021-09-28,12,31,12 down,171,L
40,39,26,2021-09-28,12,31,12 down,172,L
43,38,25,2021-09-21,12,31,12 down,183,L
46,41,28,2022-10-13,11,32,11 down,116,L
47,41,28,2022-10-13,11,32,11 down,117,L
48,40,27,2021-10-06,11,32,11 down,169,L
49,40,27,2021-10-06,11,32,11 down,177,L
50,42,29,2022-10-16,9,34,9 down,114,L
51,42,29,2022-10-16,9,34,9 down,115,L
52,41,28,2021-10-10,8,35,8 down,176,L
53,41,28,2021-10-12,7,36,7 down,167,L
55,41,28,2021-10-12,7,36,7 down,174,L
54,41,28,2021-10-11,7,36,7 down,168,L
56,41,28,2021-10-11,7,36,7 down,175,L
58,43,30,2021-10-26,6,37,6 down,164,L
59,43,30,2021-10-24,6,37,6 down,165,L
60,43,30,2021-10-24,6,37,6 down,166,L
57,44,31,2022-10-30,6,37,6 down,154,L
61,43,30,2022-10-29,5,38,5 down,113,L
62,44,31,2022-10-30,5,38,5 down,153,L
63,43,30,2021-10-28,5,38,5 down,163,L
64,41,28,2019-10-17,4,39,4 down to 0,191,L
65,41,28,2019-10-17,4,39,4 down to 0,192,L
